num;pressrun;file;count
40065;5000;0006_Prestige_new_G.pdf;1
40065;5000;0022_Prestige_new.pdf;1
40065;5000;0087_Prestige_new_J.pdf;1
40065;5000;0095_Prestige_new_J.pdf;1
40065;5000;0697_Prestige_new_G.pdf;1
40065;5000;1428_Prestige_new_J.pdf;1
40065;5000;1473_Prestige_new_F.pdf;1
40065;5000;1717_Prestige_new_J.pdf;1
40065;5000;1806_Prestige_new_A.pdf;1
40065;5000;1882_Prestige_new_G.pdf;1
40065;5000;1883_Prestige_new_G.pdf;1
40065;5000;2035_Prestige_new_G.pdf;1
40066;5000;0449_Prestige_new_F.pdf;1
40066;5000;0496_Prestige_new_N.pdf;1
40066;5000;0912_Prestige_new_G.pdf;1
40066;5000;1224_Prestige_new_Iz.pdf;1
40066;5000;1481_Prestige_new_N.pdf;1
40066;5000;1699_Prestige_new_G.pdf;1
40066;5000;1808_Prestige_new_F.pdf;1
40066;5000;1839_Prestige_new_A.pdf;1
40066;5000;1986_Prestige_new_G.pdf;1
40066;5000;2054_Prestige_new_G.pdf;1
40066;5000;2111_Prestige_new_F.pdf;1
40066;5000;2122_Prestige_new_G.pdf;1
40067;5000;0036_Prestige_new_I.pdf;1
40067;5000;0290_Prestige_new_G.pdf;1
40067;5000;0642_Prestige_new_G.pdf;1
40067;5000;1203_Prestige_new.pdf;1
40067;5000;1607_Prestige_new_N.pdf;1
40067;5000;1692_Prestige_new.pdf;1
40067;5000;1871_Prestige_new_F.pdf;2
40067;5000;1947_Prestige_new_F.pdf;2
40067;5000;2127_Prestige_new_Rus.pdf;1
40067;5000;2140_Prestige_new_J.pdf;1
40068;5000;0506_Prestige_new.pdf;1
40068;5000;0923_Prestige_new.pdf;2
40068;5000;0925_Prestige_new_J.pdf;2
40068;5000;1664_Prestige_new.pdf;2
40068;5000;1926_Prestige_new_G.pdf;1
40068;5000;2065_Prestige_new_Ang.pdf;1
40068;5000;2071_Prestige_new_Rus.pdf;1
40068;5000;2148_Prestige_new_Rus.pdf;1
40068;5000;2174_Prestige_new_Rus.pdf;1
40069;5000;0531_Prestige_cv_new_G.pdf;1
40069;5000;0532_Prestige_cv_new_G.pdf;1
40069;5000;1094_Prestige_new_G.pdf;1
40069;5000;1202_Prestige_cv_new_G.pdf;1
40069;5000;1432_Prestige_cv_new_G.pdf;1
40069;5000;1621_Prestige_new_G.pdf;1
40069;5000;1805_Prestige_new_A.pdf;1
40069;5000;1928_Prestige_new_J.pdf;2
40069;5000;2062_Prestige_new_J.pdf;1
40069;5000;2070_Prestige_new_Rus.pdf;1
40069;5000;2193_Prestige_cv_new_G.pdf;1
40070;10000;0001_Prestige_new_G.pdf;1
40070;10000;0062_Prestige_new_G.pdf;1
40070;10000;0096_Prestige_new_J.pdf;1
40070;10000;0646_Prestige_new_G.pdf;1
40070;10000;0677_Prestige_new.pdf;1
40070;10000;1425_Prestige_new_J.pdf;1
40070;10000;1691_Prestige_new.pdf;1
40070;10000;1855_Prestige_new.pdf;1
40070;10000;1915_Prestige_new_G.pdf;1
40070;10000;1922_Prestige_new_J.pdf;1
40070;10000;1948_Prestige_new_J.pdf;1
40070;10000;1997_Prestige_new_J.pdf;1